user_id,ethnicity,religion,sexualOrientation,OtherRacialBias,Positive Attitude,Neutral Attitude,Negative Attitude
[174, 6.262422241831147e-69, 1.3214616377845205e-58, 1.054806000483815e-64, 5.74616729735081e-70, 1.0581486430646473e-67, 2.046384461775614e-68, 2.376114783737269e-69]
[775, 2.2720162090059045e-69, 2.847943568697858e-61, 2.7006844348447578e-65, 8.64934632335853e-70, 2.3528834879091226e-68, 1.1686062693012398e-68, 1.397181385751553e-69]
[489, 2.179802136498614e-68, 8.543830706093573e-61, 1.4442162753180525e-65, 8.231486792092277e-68, 5.442607483002553e-66, 1.298549948939764e-67, 7.757459674791033e-70]
[895, 2.179802136498614e-68, 8.543830706093573e-61, 1.4442162753180525e-65, 8.231486792092277e-68, 5.442607483002553e-66, 1.298549948939764e-67, 7.757459674791033e-70]
[498, 3.0926092295295775e-71, 1.918042477212372e-66, 6.658609397073069e-65, 2.463405688187158e-68, 1.1852901099552158e-66, 2.931476909703395e-69, 6.214172935502651e-70]
[694, 3.0926092295295775e-71, 1.918042477212372e-66, 6.658609397073069e-65, 2.463405688187158e-68, 1.1852901099552158e-66, 2.931476909703395e-69, 6.214172935502651e-70]
[219, 3.4530157114017083e-71, 1.779964730436161e-63, 2.0335715117915204e-65, 2.971050752516449e-69, 3.991440677553178e-68, 1.9459354298393505e-69, 5.0973769588762646e-70]
[857, 3.506114298540666e-70, 9.854476016255562e-63, 5.2353316682245094e-67, 3.22281843213604e-68, 4.17163142947987e-68, 7.463124790552743e-69, 4.680497479751949e-70]
[194, 2.249004813038567e-70, 4.955481141691955e-59, 9.984284383889899e-64, 5.379258346545943e-71, 7.558204593318914e-68, 9.038198039508961e-70, 4.501802500283734e-70]
[375, 1.6268786235965945e-70, 2.3096428163098974e-65, 9.537192104998551e-70, 6.149439760445344e-68, 7.593738848076286e-68, 1.505584552070069e-69, 3.8348423795455584e-70]
[67, 3.4333455273197075e-72, 4.404872125948403e-60, 3.764566243106029e-65, 1.452416118819447e-72, 2.092003057079341e-70, 8.69811403173303e-73, 2.2803247958953564e-70]
[361, 9.643975021149903e-71, 1.227547185415918e-64, 1.2227703193126057e-68, 5.952540383514433e-70, 2.2616857818954846e-69, 7.387625611250062e-70, 1.538367802642796e-70]
[364, 8.129969888609202e-70, 2.3946376719501013e-61, 1.8889601412477892e-66, 2.7266384977815563e-69, 9.038874252107876e-68, 7.941557346334115e-69, 1.1326879883101661e-70]
[590, 8.129969888609202e-70, 2.3946376719501013e-61, 1.8889601412477892e-66, 2.7266384977815563e-69, 9.038874252107876e-68, 7.941557346334115e-69, 1.1326879883101661e-70]
[701, 8.129969888609202e-70, 2.3946376719501013e-61, 1.8889601412477892e-66, 2.7266384977815563e-69, 9.038874252107876e-68, 7.941557346334115e-69, 1.1326879883101661e-70]
[911, 1.879089080103113e-70, 8.409152867204747e-63, 4.546270629503973e-67, 1.6696714563551539e-69, 3.672708434256879e-68, 6.827663244691171e-69, 1.0544186900183333e-70]
[352, 1.5755715066852065e-71, 4.9272380081277824e-64, 2.913798900481771e-68, 4.1409831116653107e-72, 1.5789544859887454e-71, 2.6765540483958865e-71, 9.485238151863503e-71]
[577, 7.66918201900437e-73, 3.19673746202062e-66, 5.1048369282726845e-68, 3.822362537349657e-71, 5.059421235858748e-72, 1.067802604213234e-70, 7.887396033591359e-71]
[398, 1.2202914718113745e-71, 3.7972580915971445e-62, 5.272535608303999e-67, 9.57138015603218e-71, 2.5146558159785248e-70, 2.826654628852047e-71, 6.963742758258361e-71]
[890, 1.798220400339067e-72, 8.314714138715631e-63, 7.50501414740518e-68, 2.976437407403679e-71, 2.2783270581754172e-69, 9.12019366068416e-72, 6.1493882316741365e-71]
[271, 9.489258818489357e-72, 7.5682375804842726e-62, 6.663149395922106e-67, 4.341932869359968e-70, 1.6673964653231098e-68, 1.7540629191291464e-70, 5.633707019399366e-71]
[944, 1.0328647794686792e-69, 5.5060901574355055e-59, 9.093155176584609e-66, 4.726284790028806e-71, 8.817905358872065e-69, 6.923600762340821e-69, 4.88212907317142e-71]
[947, 8.578949304929416e-73, 4.6608432196260585e-66, 2.8998476597840787e-66, 6.535259735095785e-72, 5.70205324770178e-69, 1.3605666526053077e-71, 4.201920091624633e-71]
[786, 9.055337509076468e-73, 1.0936103303799771e-60, 6.739675951484248e-67, 4.743625874216943e-71, 1.2880368384608896e-68, 3.609123498875399e-71, 3.8577637301663515e-71]
[951, 5.017925872672419e-73, 3.1643817429976196e-64, 1.475815161210062e-66, 1.7457875327982186e-71, 6.604173540478405e-71, 1.9472641512602105e-71, 2.114308695730757e-71]
[175, 4.4943909349339076e-72, 4.9101887416636694e-64, 4.1176741411595686e-67, 8.267625936342262e-72, 1.0623991339021458e-70, 5.13346718449642e-71, 1.7570415953679394e-71]
[856, 8.096121300844425e-72, 3.836084954424742e-65, 3.996629527670836e-69, 1.1301369230041278e-71, 6.803803005306756e-70, 1.2088648491665477e-70, 1.5515529137618634e-71]
[293, 7.524582528934376e-70, 2.6278602710014833e-64, 2.9438012495098477e-67, 7.434706251634397e-71, 6.4674048362574406e-68, 1.3096824685404836e-69, 1.3371705741083854e-71]
[81, 4.5905101309719045e-70, 2.7530450787177514e-59, 9.093155176584611e-66, 2.363142395014402e-71, 8.817905358872063e-69, 2.884833650975344e-69, 1.2205322682928549e-71]
[724, 7.306421651430427e-73, 3.991062786583503e-62, 6.967475930832011e-68, 7.209426820475732e-71, 6.092870792161602e-70, 5.140813895346356e-71, 1.2010837099206536e-71]
[33, 3.3253760622649956e-71, 3.559929460872322e-63, 3.2976835326348977e-68, 3.138264427397996e-72, 1.712193140124031e-70, 5.120006541713515e-71, 7.657186988042855e-72]
[917, 1.6374063968168874e-71, 3.695428506095836e-63, 1.1772571211615965e-67, 4.18653249422796e-71, 7.869112281200684e-68, 2.2427142890746734e-71, 6.996650553590066e-72]
[933, 5.874168522877518e-73, 2.2222503666549376e-59, 3.598771635598024e-67, 2.718776320849927e-71, 8.652771866133473e-69, 1.7059179414540187e-71, 5.36895668003372e-72]
[504, 1.3990801465767012e-71, 3.32588565548625e-63, 1.0543376276285474e-67, 1.930485781143093e-71, 2.607794510103752e-69, 2.2207125616445355e-71, 5.319924797484678e-72]
[998, 2.2190554624719897e-70, 3.1180178020183594e-63, 3.8392214312747795e-69, 1.559479175905304e-71, 1.9817561894095163e-68, 2.4937954114000808e-70, 4.1311866435170745e-72]
[221, 3.925042540104735e-73, 5.474708897919757e-66, 4.2458671867930515e-69, 1.2282702135135616e-71, 2.3328567754463682e-70, 6.429523229726705e-72, 3.4357855029173793e-72]
[206, 3.3446145383111397e-73, 1.495170373566375e-60, 4.1134374270219514e-67, 2.301381060496989e-72, 2.1313469153362123e-70, 1.2300725462318754e-71, 3.211696717067018e-72]
[754, 9.246903148340628e-75, 2.9932970899376254e-62, 1.8534172426843763e-69, 6.342703841923155e-71, 1.3967515946919206e-69, 2.270656911401458e-72, 2.814112770434712e-72]
[741, 9.922469740383194e-73, 3.6826415562477525e-64, 5.968696316551866e-69, 1.9976317432340943e-70, 2.020370562056701e-69, 1.7039790459220046e-71, 2.065064192890003e-72]
[280, 3.532362612473067e-73, 4.286748392467087e-62, 1.6404657028367057e-67, 1.65312180287214e-73, 2.5104753963636775e-72, 5.025688411648665e-73, 1.8949258870707238e-72]
[183, 1.3475870511464176e-71, 2.660708524389001e-63, 7.987406269913233e-69, 2.419920064448146e-72, 3.4491061634934314e-70, 3.287415201497801e-72, 1.410978252594134e-72]
[307, 1.3475870511464176e-71, 2.660708524389001e-63, 7.987406269913233e-69, 2.419920064448146e-72, 3.4491061634934314e-70, 3.287415201497801e-72, 1.410978252594134e-72]
[681, 1.3475870511464176e-71, 2.660708524389001e-63, 7.987406269913233e-69, 2.419920064448146e-72, 3.4491061634934314e-70, 3.287415201497801e-72, 1.410978252594134e-72]
[207, 3.1091286780076195e-72, 8.285943501557443e-65, 3.7585312841260594e-70, 6.779619173829471e-73, 1.4511180606573645e-70, 1.6423171027632163e-72, 1.3787633672073716e-72]
[453, 1.6598602884699096e-72, 2.4974511422036088e-68, 8.011916216945833e-71, 4.537544511542091e-74, 1.0627341573845952e-72, 2.9912419192642624e-73, 1.346978378738518e-72]
[807, 1.6598602884699096e-72, 2.4974511422036088e-68, 8.011916216945833e-71, 4.537544511542091e-74, 1.0627341573845952e-72, 2.9912419192642624e-73, 1.346978378738518e-72]
[808, 7.214909069906659e-74, 1.9047917916440523e-68, 2.827718625870928e-67, 9.023723464471997e-74, 2.5532615163602974e-72, 1.0576039755467878e-72, 1.3458388585476287e-72]
[392, 5.104656640919038e-74, 2.4029523860888168e-62, 1.8421125960689443e-68, 1.2854520698744066e-71, 9.69987988757766e-70, 3.3627548869461157e-73, 1.25362562479976e-72]
[861, 2.3766236753320118e-73, 7.416519710150674e-63, 3.7669692661252465e-67, 2.0373410193995063e-71, 7.73599991492403e-71, 2.1906042803657234e-71, 1.1457629059314125e-72]
[725, 1.4229067314461835e-72, 2.2172571036575007e-65, 4.286574698186772e-69, 2.1270996367850204e-72, 2.5145385880723202e-70, 1.5339240111350587e-72, 8.591849716689281e-73]
[837, 2.8597003244833077e-71, 9.854476016255565e-65, 1.816915492167077e-68, 5.764751907129749e-72, 1.6155470823716397e-70, 2.0056543405594416e-70, 7.622994308041453e-73]
[354, 8.851434837548371e-73, 1.3303542621945005e-62, 2.0078686795747413e-68, 5.844909631830722e-71, 9.820505497517071e-70, 1.2396986618442888e-71, 7.274830368528741e-73]
[435, 1.581709180929933e-73, 2.053015836719909e-65, 1.974390134966447e-68, 1.6447513830249607e-73, 2.3094133868741127e-71, 5.1819797660252e-73, 6.602537621285988e-73]
[855, 3.659303986926609e-74, 6.393474924041238e-66, 1.1989627184910288e-68, 2.5410749821117953e-73, 7.245369903823171e-72, 7.07808026472638e-73, 5.442382236599356e-73]
[558, 1.3949458990759413e-73, 1.443526760193686e-63, 5.834832060302668e-68, 6.276810552363663e-72, 8.673560425934311e-71, 1.419032034538906e-72, 3.9688584390708756e-73]
[992, 4.165098642420996e-72, 3.0688679635397946e-65, 4.4784594612575776e-70, 1.2917099652198598e-71, 2.49517932598163e-70, 5.721336161907932e-72, 3.582849648258875e-73]
[433, 8.364191184854297e-74, 9.493145228992861e-64, 5.616396626236868e-68, 7.54661627216111e-72, 1.878965199227021e-71, 5.861024692311596e-72, 2.2324160314993747e-73]
[470, 8.364191184854297e-74, 9.493145228992861e-64, 5.616396626236868e-68, 7.54661627216111e-72, 1.878965199227021e-71, 5.861024692311596e-72, 2.2324160314993747e-73]
[15, 1.625302947557063e-72, 1.8477142530479172e-64, 2.4869213660902013e-70, 3.600694777673498e-74, 1.1117743362557527e-72, 1.3684516549411856e-71, 1.6797360149930168e-73]
[227, 1.7344979595137528e-73, 1.3686772244799389e-65, 2.7115075745172875e-70, 2.8075802227677343e-74, 1.1834523468484313e-73, 8.686159700629403e-73, 1.5850224892034665e-73]
[617, 8.011139563745987e-74, 2.753045078717752e-61, 2.273288794146152e-68, 8.591757322593915e-74, 6.748396958320457e-72, 1.4701037800112165e-73, 1.556801362618438e-73]
[902, 9.719637776159576e-73, 1.0642834097556003e-63, 1.0782998464382874e-69, 2.974126508795445e-72, 1.7782717062049913e-70, 2.198480385536669e-72, 1.5185113528396693e-73]
[802, 7.487131622908767e-74, 4.619285632619795e-65, 7.354830328112606e-71, 5.926708022993547e-72, 3.616820232556988e-71, 6.429075647183732e-72, 1.426768470691675e-73]
[790, 4.477821782969957e-74, 8.19361133415512e-72, 1.500655313758164e-70, 2.3424910755377974e-74, 7.905169613312442e-75, 8.890090049954556e-74, 1.2950167453018518e-73]
[761, 2.0212491955219176e-75, 1.970895203251113e-65, 2.3705435350876713e-67, 1.2015568390715148e-71, 8.070658144671389e-71, 1.3205184811673508e-71, 1.147072795048689e-73]
[843, 1.0594299863770846e-73, 2.3815268847039378e-62, 5.378576074874444e-68, 3.6311345959041206e-75, 7.810367899798106e-73, 1.0999619919834813e-73, 9.908109213441693e-74]
[691, 1.5232891905901488e-74, 7.095222731704001e-64, 1.1609473140922508e-68, 1.7450274217231056e-72, 9.647124006162078e-71, 8.062048948524012e-74, 9.763465587146911e-74]
[399, 8.158454006485828e-74, 1.5344339817698973e-66, 3.2257126729664267e-71, 1.6833872568334647e-73, 6.117305399376706e-72, 5.475337567537648e-73, 9.256546094785711e-74]
[746, 8.158454006485828e-74, 1.5344339817698973e-66, 3.2257126729664267e-71, 1.6833872568334647e-73, 6.117305399376706e-72, 5.475337567537648e-73, 9.256546094785711e-74]
[566, 4.727819426436906e-75, 1.1946285325198162e-68, 3.622218944227548e-73, 1.2285878946233117e-71, 1.6749043208021468e-71, 2.2839361985566124e-73, 8.454952942434485e-74]
[836, 1.1733368390848515e-72, 9.955237770998465e-67, 1.013932352445143e-70, 3.161786940591842e-73, 8.77804878527699e-71, 2.0015349580299066e-72, 6.956629404283225e-74]
[201, 1.0624782927930874e-74, 2.2095849337486514e-64, 6.449760843347944e-71, 1.0434975559861088e-74, 1.0327979839371422e-72, 4.805097777769201e-74, 4.924849889869315e-74]
[482, 9.429945730107181e-77, 2.5030754021758503e-64, 2.0112245721015026e-69, 1.9759812235893934e-75, 2.664183644170265e-73, 2.994949772802438e-75, 3.561611451851989e-74]
[735, 3.8469329353568154e-75, 1.3048529251203109e-65, 1.868906114198911e-72, 3.4683213377240813e-74, 8.520024171276792e-74, 1.2139893161130283e-73, 3.3014303963834158e-74]
[409, 2.1986518741186835e-74, 2.663947885017182e-68, 1.292057438787101e-71, 2.4246635277211743e-74, 8.93358439195056e-73, 5.632439546532223e-74, 3.2777449922257184e-74]
[941, 9.797172607254073e-75, 1.6019682573925446e-62, 1.9649201024735406e-68, 3.413945456453835e-74, 2.1773018827334822e-72, 2.5039016997537832e-73, 2.6044853700826035e-74]
[793, 1.7568856151510784e-74, 4.2867483924670886e-63, 4.613809789228234e-69, 2.6645713269978576e-75, 5.85777592484858e-72, 3.0363534153710693e-74, 2.0141644207809563e-74]
[679, 3.2918288981513903e-77, 7.390857012191671e-65, 6.146480737405892e-67, 4.784518556252413e-75, 1.2156912027874127e-71, 2.7350142891497864e-74, 1.3507929234493362e-74]
[162, 3.0250779046016758e-74, 9.59021238606186e-67, 1.270876169298788e-70, 8.681353734662654e-72, 8.799536312656665e-71, 8.59608281070518e-73, 1.3063372924716587e-74]
[958, 1.1370307131435535e-72, 1.2360866183584455e-62, 1.98838302213473e-69, 1.1279504761954168e-73, 3.6609802414288374e-72, 1.4997148851554929e-71, 1.2975141349866856e-74]
[348, 1.460292506448524e-74, 3.1110118034370216e-67, 7.07804928375393e-73, 1.2743272418598524e-72, 1.2700214130495733e-72, 6.895049716841758e-73, 9.309758124256014e-75]
[579, 2.7473758308278786e-76, 5.1787146884734e-66, 1.4764152070079919e-72, 4.406996252494837e-73, 2.945866123530254e-72, 1.4461987193348924e-74, 9.008363337171889e-75]
[609, 2.242418787568745e-76, 5.11477993923299e-66, 1.4467448917169037e-71, 6.559366051675588e-75, 2.867958920263338e-73, 7.558983795481095e-76, 7.938663870757189e-75]
[395, 4.1608260320378206e-76, 5.99388274128866e-67, 3.561233315656948e-70, 1.329273842485532e-74, 2.3201318555328314e-72, 7.382247850162805e-76, 7.413251201451758e-75]
[22, 3.4077493072358506e-74, 9.590212386061858e-68, 1.3196097298499024e-71, 4.162906378722073e-74, 5.779690956647948e-71, 6.004240519151105e-74, 7.242195438931772e-75]
[205, 1.6441017285061153e-74, 3.1967374620206197e-69, 1.3249880062892238e-72, 5.8146838071064416e-74, 5.9828644234172025e-74, 5.634677758812116e-74, 6.943865365647744e-75]
[442, 2.149040380762118e-75, 1.119964249237327e-66, 7.423807384250981e-72, 1.4964073156333674e-75, 1.4382374865025886e-73, 5.145720500240189e-75, 6.820421525256416e-75]
[556, 4.400916030289559e-77, 6.393474924041237e-66, 1.7541474255755445e-70, 4.625422528287542e-75, 4.6633247737878375e-74, 1.8456217372411503e-75, 6.786102757118745e-75]
[400, 1.6998668064160788e-75, 3.836084954424744e-66, 5.95657169723914e-70, 4.86013605595652e-75, 8.042158269843944e-74, 1.625084874468118e-73, 6.584261036737134e-75]
[660, 4.628134301164562e-73, 1.6019682573925443e-63, 3.517449566156337e-70, 4.864030019166339e-76, 2.251422797890366e-72, 5.291560937680096e-73, 6.4585278255047825e-75]
[431, 6.32773098391262e-77, 1.9708952032511117e-64, 7.977333878652312e-70, 2.763577059263591e-75, 1.3749610304132346e-73, 2.483191191734897e-75, 5.7603403875502e-75]
[580, 7.753778415231237e-76, 1.9180424772123716e-67, 9.619412925659762e-71, 1.2489327098386113e-75, 6.0116114637162e-74, 1.3209529575929187e-76, 5.06323516245148e-75]
[284, 1.703220616901035e-75, 5.394494467159794e-68, 8.213573610415341e-72, 1.0029556497995066e-75, 5.695101378416242e-75, 2.903875206283554e-75, 2.3769748653020034e-75]
[472, 5.405963184410954e-76, 1.1522265938655635e-69, 7.682989400441282e-73, 6.667047264540364e-75, 8.101092781116623e-74, 4.346936088624482e-76, 2.331577117526657e-75]
[805, 5.43194742327436e-75, 1.997960913762887e-68, 1.1974236437526886e-71, 9.658096074392014e-75, 3.4538473670538697e-74, 4.179829332295835e-74, 2.281157283382879e-75]
[974, 2.9184390851739486e-76, 2.2122750602218818e-70, 1.1518720529374666e-70, 9.316824458307974e-76, 1.0599124865471908e-74, 2.1793151633131814e-75, 2.0263650616298608e-75]
[437, 1.4408594290381307e-74, 6.4156744897497186e-65, 1.1209922768042377e-71, 1.7990359469742517e-75, 1.0808917158042037e-74, 1.8397682819949925e-74, 1.9895736886446476e-75]
[440, 3.0257714259246885e-75, 1.798164822386598e-66, 6.960578794812669e-72, 1.2411297977240607e-74, 2.69678780539324e-73, 5.104193092309728e-74, 1.7708175137850917e-75]
[180, 4.849920399848665e-76, 3.9820951083993877e-69, 4.948786405449042e-73, 1.1277721174522214e-76, 6.469738636502634e-75, 1.6417980834790492e-76, 1.64047570575916e-75]
[32, 1.3535767598907828e-77, 1.5536144065420204e-64, 5.70984979261977e-73, 7.376621843596164e-75, 1.2786674313966815e-72, 2.2825106050108784e-76, 1.4672967088654882e-75]
[338, 6.474315238826908e-77, 3.0688679635397926e-67, 2.013733528246966e-71, 2.4510574203628793e-72, 2.670951502034645e-71, 3.127484017772195e-75, 1.4259723518740906e-75]
[448, 7.403195475831182e-76, 8.849100240887527e-69, 8.49699563502944e-72, 1.3533988650437243e-74, 5.39670838351698e-74, 1.748668790345998e-74, 1.2886474331672726e-75]
[508, 1.6802308650273712e-73, 5.68308882136999e-68, 1.1123607619560495e-72, 8.877989660419583e-74, 9.739514030528494e-72, 3.684410589177422e-73, 1.286258649385566e-75]
[523, 6.302100263118771e-76, 1.9910475541996938e-69, 3.6992309941454364e-73, 2.106147680044358e-75, 3.0098483703280696e-75, 4.546905198242896e-75, 1.1589984399773913e-75]
[4, 3.0201684773846236e-76, 4.1060316734398177e-66, 3.5010242727627704e-70, 6.844873705997574e-74, 1.9978276390222323e-72, 3.8314759902547595e-75, 7.985079445807985e-76]
[58, 8.182444016424661e-75, 1.4158560385420046e-67, 2.907578881869265e-72, 1.4995701753270148e-74, 6.319053795898538e-72, 2.2566378529378183e-74, 7.295325370843711e-76]
[23, 1.8448473327514218e-75, 7.34873376405885e-70, 1.3673780141076458e-71, 3.4995619293506917e-75, 1.0272567608553907e-73, 5.123560700507862e-75, 7.247011437215216e-76]
[44, 9.725460882593448e-77, 1.5397618775399316e-66, 5.626646152654453e-72, 1.372078992313346e-75, 7.50208376055231e-74, 1.3385227364771652e-76, 6.104423668996066e-76]
[997, 1.2977187941137124e-75, 1.443526760193686e-65, 1.103224549216891e-70, 1.3196383741382416e-76, 4.228713100401345e-73, 1.8411697107175283e-75, 5.97579043308565e-76]
[720, 1.306894281045218e-76, 2.1311583080137467e-67, 1.4636874897061997e-71, 9.566051506085192e-76, 5.85678049250844e-75, 1.1028604307816831e-75, 3.7406638999709135e-76]
[611, 2.2402128939094173e-76, 2.397553096515465e-66, 1.9520598967314906e-71, 5.212478670613312e-75, 1.356756398934291e-74, 4.0575974001184067e-75, 3.5763104058834515e-76]
[471, 6.781923256784653e-78, 2.867108478047558e-68, 2.577363730858553e-72, 2.783219143863808e-76, 9.393488583720032e-75, 2.429586177967871e-76, 3.453617002668317e-76]
[853, 6.781923256784653e-78, 2.867108478047558e-68, 2.577363730858553e-72, 2.783219143863808e-76, 9.393488583720032e-75, 2.429586177967871e-76, 3.453617002668317e-76]
[664, 2.7589568131399465e-76, 1.4207722053424975e-68, 6.471394219524528e-74, 1.1250283768424324e-75, 2.6711652636594567e-73, 3.77528123596649e-77, 2.4245954070814222e-76]
[881, 9.966742630266174e-76, 1.3273650361331292e-69, 1.880668842962165e-74, 1.939412098874688e-74, 4.162380907728256e-74, 2.4568481538765914e-75, 2.3701374419048896e-76]
[937, 3.09283789599657e-76, 1.283134897949943e-68, 2.4188624333501276e-75, 1.0763759258515605e-78, 4.835960632388782e-76, 7.155987032547312e-78, 2.3056112199465538e-76]
[676, 3.472945472030419e-75, 1.9376544104452022e-68, 2.030078641228511e-71, 3.761521794740807e-75, 1.6230126858302527e-73, 2.83041761483556e-74, 1.935737388983335e-76]
[869, 8.700001867463828e-74, 1.598368731010309e-67, 9.362243791511675e-73, 6.373838419745882e-75, 7.530818632874991e-74, 1.478989563888853e-72, 1.4891868124857293e-76]
[687, 5.111720740941274e-77, 6.222023606874041e-72, 4.5199155429095235e-74, 4.3929718263446874e-79, 1.1258828679264667e-77, 8.922216743665467e-78, 1.36838651864906e-76]
[984, 5.550810547921645e-77, 2.4636190040638905e-65, 1.1525594193190453e-70, 3.46102326117796e-76, 1.8090642898622214e-73, 6.96718596606914e-77, 1.3668737915856374e-76]
[571, 1.18009573880298e-76, 1.1482396506341943e-72, 6.019905330365086e-76, 7.395968047447335e-77, 3.558432667949824e-76, 9.555751244238647e-77, 9.870679818874569e-77]
[749, 1.185583166634291e-76, 2.0601443639307424e-64, 2.485478777668413e-71, 1.6961661296171674e-76, 9.685132913832906e-75, 1.6817660612901523e-75, 8.881793185920765e-77]
[542, 1.6141290769400586e-78, 4.262316616027494e-68, 2.763285331736974e-72, 1.9179216793350025e-77, 3.5851781017276853e-76, 1.4732627199768926e-78, 7.573537713915578e-77]
[79, 2.6559004414971076e-77, 5.167078427853875e-70, 3.331878751103365e-74, 4.616173023672867e-77, 4.0033642837317093e-75, 4.226099818121382e-76, 5.3648000602580595e-77]
[199, 2.6559004414971076e-77, 5.167078427853875e-70, 3.331878751103365e-74, 4.616173023672867e-77, 4.0033642837317093e-75, 4.226099818121382e-76, 5.3648000602580595e-77]
[443, 2.6559004414971076e-77, 5.167078427853875e-70, 3.331878751103365e-74, 4.616173023672867e-77, 4.0033642837317093e-75, 4.226099818121382e-76, 5.3648000602580595e-77]
[840, 2.6559004414971076e-77, 5.167078427853875e-70, 3.331878751103365e-74, 4.616173023672867e-77, 4.0033642837317093e-75, 4.226099818121382e-76, 5.3648000602580595e-77]
[854, 3.728879420007231e-78, 6.145208500616339e-70, 5.1238189560637517e-73, 6.83799133436161e-77, 3.012915956130178e-76, 1.4524880063880718e-77, 5.290171953651842e-77]
[59, 2.3892828380272124e-76, 3.53964009635501e-68, 7.831862308065359e-73, 1.865093268302121e-74, 3.6225606691283936e-73, 1.3212993096200036e-74, 4.984169651116819e-77]
[820, 3.9853846623845594e-77, 4.1480157379160275e-68, 1.4031424932709026e-73, 3.2965243525042733e-75, 2.955710188602039e-73, 5.506807571822246e-77, 4.6073096438563005e-77]
[625, 1.5632393551837442e-77, 6.22202360687404e-71, 6.260625335701939e-74, 3.900269785466258e-77, 7.617617980675738e-76, 1.9822508024691453e-77, 4.2412920032437894e-77]
[171, 5.548047542476995e-78, 1.4833039420301346e-64, 3.790355135944329e-72, 2.6671448878545576e-77, 4.447254909413069e-75, 9.936117856165808e-78, 3.0144506598178274e-77]
[637, 5.548047542476995e-78, 1.4833039420301346e-64, 3.790355135944329e-72, 2.6671448878545576e-77, 4.447254909413069e-75, 9.936117856165808e-78, 3.0144506598178274e-77]
[689, 4.514857285255631e-79, 8.849100240887529e-69, 6.867904648446573e-74, 2.2100262170242162e-76, 3.2961166054887544e-75, 1.09598496087181e-76, 2.4052452055882146e-77]
[859, 2.0103118062029397e-76, 2.7653438252773527e-71, 1.2667869531724766e-73, 6.887171774808877e-75, 2.1377899819934257e-72, 3.2088417104893553e-76, 2.2990715548240275e-77]
[345, 1.0058371802778607e-78, 8.611797379756462e-71, 1.551352208878452e-73, 6.441813039482584e-77, 8.590341682619199e-77, 1.3732906764585296e-77, 1.9820608026529228e-77]
[994, 2.700011379289629e-76, 2.2046201292176538e-70, 2.971658326038412e-74, 4.951346802358534e-78, 1.1046687398492721e-76, 5.733649064211036e-76, 1.2633460037697853e-77]
[534, 3.068736228790634e-76, 1.2333092060264742e-66, 3.260969624350985e-73, 2.1535262190439657e-77, 8.209607141736974e-77, 8.874002625879796e-75, 4.827730007464286e-78]
[429, 1.8269520082331895e-79, 4.94924958068402e-74, 1.2706743504436133e-74, 1.106096726843712e-75, 1.4515730012187647e-75, 3.221757829019832e-78, 4.0099057006100516e-78]
[923, 2.4683786214796352e-79, 5.327895770034368e-68, 6.872967342968241e-73, 1.799554961980559e-77, 1.3816540846619362e-76, 4.245258292758929e-78, 3.6419388802507983e-78]
[913, 5.96992360196267e-78, 2.0413149344607902e-70, 1.9772310354507517e-74, 3.181657371177794e-76, 6.546131799966542e-76, 3.1403529600780456e-76, 3.1638662592741684e-78]
[824, 9.110293932842362e-80, 1.984158116295888e-69, 2.759973814071004e-76, 2.662706970783963e-80, 1.0911992491179728e-78, 5.316618422330361e-79, 1.811480368411754e-78]
[818, 2.449089312052281e-79, 8.285943501557442e-66, 3.6383089029839804e-74, 2.971307533085182e-78, 1.0484739590377297e-75, 4.738545408063521e-78, 1.5315640545604182e-78]
[678, 3.075984141979379e-79, 7.348733764058844e-70, 1.667463407120688e-73, 6.50021035780766e-77, 1.1743787558149823e-75, 2.739341987851876e-77, 1.3297487029825394e-78]
[593, 1.7668394343222645e-80, 7.672169908849485e-68, 1.3723090065138389e-74, 8.007599552725757e-77, 1.292062452609639e-76, 1.120120945051635e-78, 8.493589286361148e-79]
[318, 2.1725317137307853e-80, 6.05517003264126e-70, 4.270379456963554e-76, 8.169662965273462e-80, 6.895691120076457e-79, 3.506953809000059e-79, 8.081470203578042e-79]
[112, 1.6595210237324531e-80, 2.2885330061082916e-71, 1.1177603737243299e-74, 2.5902497564708994e-77, 8.616381432971113e-76, 2.3635496673493133e-79, 7.547459743865774e-79]
[768, 4.626430721843229e-79, 2.2348955137776276e-73, 9.229090937794715e-78, 1.7314120748434728e-79, 1.924257085659768e-77, 2.1700449115971806e-79, 3.618946933119859e-79]
[225, 4.438854961585159e-79, 8.63119114745567e-67, 3.7008285692905906e-73, 6.551906357976714e-79, 8.412389301839379e-75, 8.960967560413078e-79, 3.4746794650096506e-79]
[46, 1.2821744848030456e-79, 1.2962549180987592e-70, 3.430969214941549e-75, 1.8215805195368782e-79, 3.732268331201894e-78, 2.2904543556400065e-78, 2.592937843786498e-79]
[475, 1.3169579534812549e-83, 1.8541299275376675e-66, 3.4026204466280574e-71, 8.693809665308872e-82, 1.0809300127045653e-77, 4.074056131384403e-81, 2.1989165060529206e-79]
[829, 8.78649755922757e-82, 2.2399284984746546e-69, 1.651844038894292e-74, 6.935448709697723e-79, 1.4527460225506413e-76, 1.8752668298274875e-79, 1.7757620877781833e-79]
[875, 4.291750213855207e-79, 1.5677298696658878e-70, 6.894934159122681e-75, 2.298140407974261e-78, 4.721770247310593e-77, 6.281840160702814e-78, 1.6337486381701053e-79]
